destination_id,source_id,airline,airlineid,source_name,destination_name,id_codeshare,stops,equipment,name.x,city.x,country.x,IATA.x,ICAO.x,latitude.x,longitude.x,altitude.x,timeZone.x,DST.x,timezone_format.x,type.x,source.x,name.y,city.y,country.y,IATA.y,ICAO.y,latitude.y,longitude.y,altitude.y,timeZone.y,DST.y,timezone_format.y,type.y,source.y
6432,4085,G5,15837,INC,JGN,,0,CR2,Yinchuan Airport,Yinchuan,China,\N,ZLIC,38.481899,106.009003,0,8,U,Asia/Shanghai,airport,OurAirports,Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.856899,98.3414,5112,8,N,Asia/Shanghai,airport,OurAirports
6432,11473,KN,10741,JIC,JGN,,0,737,Jinchuan Airport,Jinchuan,China,JIC,ZLJC,38.5422222222,102.348333333,4740,8,U,\N,airport,OurAirports,Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.856899,98.3414,5112,8,N,Asia/Shanghai,airport,OurAirports
6432,3378,MU,1758,LHW,JGN,,0,320,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.5152015686,103.620002747,6388,8,U,Asia/Shanghai,airport,OurAirports,Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.856899,98.3414,5112,8,N,Asia/Shanghai,airport,OurAirports
6432,3378,GS,690,LHW,JGN,,0,ERJ,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.5152015686,103.620002747,6388,8,U,Asia/Shanghai,airport,OurAirports,Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.856899,98.3414,5112,8,N,Asia/Shanghai,airport,OurAirports
6432,3379,MU,1758,XIY,JGN,,0,320,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.856899,98.3414,5112,8,N,Asia/Shanghai,airport,OurAirports
6433,3364,ZH,4611,PEK,DDG,Y,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003,30,8,N,Asia/Shanghai,airport,OurAirports
6433,3364,CA,751,PEK,DDG,,0,738,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003,30,8,N,Asia/Shanghai,airport,OurAirports
6433,3390,MU,1758,TAO,DDG,Y,0,737,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003,30,8,N,Asia/Shanghai,airport,OurAirports
6433,3406,CZ,1767,PVG,DDG,,0,320,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003,30,8,N,Asia/Shanghai,airport,OurAirports
6433,3390,FM,4609,TAO,DDG,,0,737,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003,30,8,N,Asia/Shanghai,airport,OurAirports
6434,3368,GS,690,TSN,DSN,,0,E90 ERJ,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3400,MU,1758,HRB,DSN,,0,733,Taiping Airport,Harbin,China,HRB,ZYHB,45.6234016418457,126.25,457,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3369,SC,4599,TYN,DSN,,0,CR2,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.746898651123,112.627998352051,2575,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3382,MU,1758,KMG,DSN,,0,733,Kunming Changshui International Airport,Kunming,China,KMG,ZPPP,25.1019444,102.9291667,6903,8,N,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3379,FM,4609,XIY,DSN,,0,737,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3369,CA,751,TYN,DSN,Y,0,CR2,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.746898651123,112.627998352051,2575,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,6347,GS,690,SJW,DSN,,0,ERJ,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,SJW,ZBSJ,38.2807006835938,114.696998596191,233,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3395,3U,4608,CTU,DSN,,0,319,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,4144,3U,4608,SHE,DSN,,0,319,Taoxian Airport,Shenyang,China,SHE,ZYTX,41.6398010253906,123.483001708984,198,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3375,CZ,1767,CGO,DSN,,0,738,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.5196990967,113.841003418,495,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3399,GS,690,URC,DSN,,0,E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3364,CA,751,PEK,DSN,,0,738,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,4085,GS,690,INC,DSN,,0,ERJ,Yinchuan Airport,Yinchuan,China,\N,ZLIC,38.481899,106.009003,0,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3379,MU,1758,XIY,DSN,,0,320,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3376,GS,690,WUH,DSN,,0,ERJ,Wuhan Tianhe International Airport,Wuhan,China,WUH,ZHHH,30.7838,114.208,113,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3379,GS,690,XIY,DSN,,0,E90 ERJ,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,6341,KN,10741,NAY,DSN,,0,737,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.7827987670898,116.388000488281,0,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3375,GS,690,CGO,DSN,,0,E90,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.5196990967,113.841003418,495,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,6341,MU,1758,NAY,DSN,Y,0,737,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.7827987670898,116.388000488281,0,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3388,GS,690,NKG,DSN,,0,E90,Nanjing Lukou Airport,Nanjing,China,NKG,ZSNJ,31.742000579834,118.861999511719,49,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3386,GS,690,HGH,DSN,,0,E90,Hangzhou Xiaoshan International Airport,Hangzhou,China,HGH,ZSHC,30.2294998168945,120.43399810791,23,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3371,GS,690,CSX,DSN,,0,E90,Changsha Huanghua International Airport,Changcha,China,CSX,ZGHA,28.1891994476,113.220001221,217,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3364,ZH,4611,PEK,DSN,Y,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,3393,G5,15837,CKG,DSN,,0,CR9,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001342773,106.641998291016,1365,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6434,6345,GS,690,HET,DSN,,0,ERJ,Baita International Airport,Hohhot,China,HET,ZBHH,40.851398,111.823997,3556,8,U,Asia/Shanghai,airport,OurAirports,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889,4557,8,N,Asia/Shanghai,airport,OurAirports
6435,3395,ZH,4611,CTU,PZI,Y,0,319,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Bao'anying Airport,Panzhihua,China,PZI,ZUZH,26.54,101.79852,1620,8,N,Asia/Shanghai,airport,OurAirports
6435,3393,3U,4608,CKG,PZI,,0,319,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001342773,106.641998291016,1365,8,U,Asia/Shanghai,airport,OurAirports,Bao'anying Airport,Panzhihua,China,PZI,ZUZH,26.54,101.79852,1620,8,N,Asia/Shanghai,airport,OurAirports
6435,3395,3U,4608,CTU,PZI,,0,319,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Bao'anying Airport,Panzhihua,China,PZI,ZUZH,26.54,101.79852,1620,8,N,Asia/Shanghai,airport,OurAirports
6435,3395,CA,751,CTU,PZI,,0,319,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Bao'anying Airport,Panzhihua,China,PZI,ZUZH,26.54,101.79852,1620,8,N,Asia/Shanghai,airport,OurAirports
6743,3399,CZ,1767,URC,HMI,,0,E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3364,ZH,4611,PEK,HMI,Y,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3399,GS,690,URC,HMI,,0,E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,6407,CA,751,KRL,HMI,,0,737,Korla Airport,Korla,China,KRL,ZWKL,41.6977996826172,86.1288986206055,0,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3406,MU,1758,PVG,HMI,,0,320,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3364,CA,751,PEK,HMI,,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,6407,ZH,4611,KRL,HMI,Y,0,737,Korla Airport,Korla,China,KRL,ZWKL,41.6977996826172,86.1288986206055,0,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3375,CZ,1767,CGO,HMI,,0,733,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.5196990967,113.841003418,495,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3399,MU,1758,URC,HMI,,0,320,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6743,3379,GS,690,XIY,HMI,,0,E90,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.669197,2703,8,U,Asia/Shanghai,airport,OurAirports
6744,3373,G5,15837,NNG,WUZ,,0,CR9,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.6082992553711,108.171997070312,421,8,U,Asia/Shanghai,airport,OurAirports,Wuzhou Changzhoudao Airport,Wuzhou,China,WUZ,ZGWZ,23.456699,111.248001,89,8,U,Asia/Shanghai,airport,OurAirports
6744,6355,G5,15837,ZUH,WUZ,,0,CR2,Zhuhai Jinwan Airport,Zhuhai,China,ZUH,ZGSD,22.006399,113.375999,23,8,U,Asia/Shanghai,airport,OurAirports,Wuzhou Changzhoudao Airport,Wuzhou,China,WUZ,ZGWZ,23.456699,111.248001,89,8,U,Asia/Shanghai,airport,OurAirports
6744,3394,G5,15837,KWE,WUZ,,0,CR2,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.5384998321533,106.801002502441,3736,8,U,Asia/Shanghai,airport,OurAirports,Wuzhou Changzhoudao Airport,Wuzhou,China,WUZ,ZGWZ,23.456699,111.248001,89,8,U,Asia/Shanghai,airport,OurAirports
6752,3399,GS,690,URC,TCG,,0,E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Tacheng Airport,Tacheng,China,TCG,ZWTC,46.6725006103516,83.3407974243164,0,8,U,Asia/Shanghai,airport,OurAirports
6752,3399,CZ,1767,URC,TCG,,0,E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Tacheng Airport,Tacheng,China,TCG,ZWTC,46.6725006103516,83.3407974243164,0,8,U,Asia/Shanghai,airport,OurAirports
6772,3364,CA,751,PEK,CHG,,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Chaoyang Airport,Chaoyang,China,CHG,ZYCY,41.538101,120.434998,568,8,U,Asia/Shanghai,airport,OurAirports
6772,3364,ZH,4611,PEK,CHG,Y,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Chaoyang Airport,Chaoyang,China,CHG,ZYCY,41.538101,120.434998,568,8,U,Asia/Shanghai,airport,OurAirports
6772,3404,MU,1758,DLC,CHG,,0,319,Zhoushuizi Airport,Dalian,China,DLC,ZYTL,38.9656982421875,121.539001464844,107,8,U,Asia/Shanghai,airport,OurAirports,Chaoyang Airport,Chaoyang,China,CHG,ZYCY,41.538101,120.434998,568,8,U,Asia/Shanghai,airport,OurAirports
6792,6794,ZL,4178,TRO,GFN,,0,SF3,Taree Airport,Taree,Australia,TRO,YTRE,-31.8885993958,152.514007568,38,10,U,Australia/Sydney,airport,OurAirports,Grafton Airport,Grafton,Australia,GFN,YGFN,-29.7593994140625,153.029998779297,110,10,U,Australia/Sydney,airport,OurAirports
6793,3361,ZL,4178,SYD,OAG,,0,SF3,Sydney Kingsford Smith International Airport,Sydney,Australia,SYD,YSSY,-33.9460983276367,151.177001953125,21,10,O,Australia/Sydney,airport,OurAirports,Orange Airport,Orange,Australia,OAG,YORG,-33.3816986084,149.132995605,3115,10,U,Australia/Sydney,airport,OurAirports
6794,6792,ZL,4178,GFN,TRO,,0,SF3,Grafton Airport,Grafton,Australia,GFN,YGFN,-29.7593994140625,153.029998779297,110,10,U,Australia/Sydney,airport,OurAirports,Taree Airport,Taree,Australia,TRO,YTRE,-31.8885993958,152.514007568,38,10,U,Australia/Sydney,airport,OurAirports
6794,3361,ZL,4178,SYD,TRO,,0,SF3,Sydney Kingsford Smith International Airport,Sydney,Australia,SYD,YSSY,-33.9460983276367,151.177001953125,21,10,O,Australia/Sydney,airport,OurAirports,Taree Airport,Taree,Australia,TRO,YTRE,-31.8885993958,152.514007568,38,10,U,Australia/Sydney,airport,OurAirports
6943,6410,BK,4026,HEK,OHE,,0,YN7,Heihe Airport,Heihe,China,HEK,ZYHE,50.1716209371,127.308883667,8530,8,U,Asia/Shanghai,airport,OurAirports,Gu-Lian Airport,Mohe County,China,OHE,ZYMH,52.9127777778,122.43,1836,8,U,Asia/Shanghai,airport,OurAirports
6943,3400,CZ,1767,HRB,OHE,,0,319,Taiping Airport,Harbin,China,HRB,ZYHB,45.6234016418457,126.25,457,8,U,Asia/Shanghai,airport,OurAirports,Gu-Lian Airport,Mohe County,China,OHE,ZYMH,52.9127777778,122.43,1836,8,U,Asia/Shanghai,airport,OurAirports
6943,8979,BK,4026,JGD,OHE,,0,YN7,Jiagedaqi Airport,Jiagedaqi District,China,JGD,ZYJD,50.371389,124.1175,1205,8,N,Asia/Shanghai,airport,OurAirports,Gu-Lian Airport,Mohe County,China,OHE,ZYMH,52.9127777778,122.43,1836,8,U,Asia/Shanghai,airport,OurAirports
6944,3382,MU,1758,KMG,JNG,,0,733 737,Kunming Changshui International Airport,Kunming,China,KMG,ZPPP,25.1019444,102.9291667,6903,8,N,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3391,MU,1758,SHA,JNG,Y,0,737,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3370,CZ,1767,CAN,JNG,,0,319,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3391,FM,4609,SHA,JNG,,0,737,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3364,MU,1758,PEK,JNG,,0,733,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,4144,EU,2193,SHE,JNG,,0,319,Taoxian Airport,Shenyang,China,SHE,ZYTX,41.6398010253906,123.483001708984,198,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3400,MU,1758,HRB,JNG,,0,737,Taiping Airport,Harbin,China,HRB,ZYHB,45.6234016418457,126.25,457,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3379,G5,15837,XIY,JNG,,0,CR9,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3404,G5,15837,DLC,JNG,,0,CR9,Zhoushuizi Airport,Dalian,China,DLC,ZYTL,38.9656982421875,121.539001464844,107,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6944,3395,EU,2193,CTU,JNG,,0,319,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports
6946,3399,GS,690,URC,AAT,,0,E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Altay Air Base,Altay,China,AAT,ZWAT,47.7498855591,88.0858078003,2460,8,U,Asia/Shanghai,airport,OurAirports
6946,3399,CZ,1767,URC,AAT,,0,73G E90,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Altay Air Base,Altay,China,AAT,ZWAT,47.7498855591,88.0858078003,2460,8,U,Asia/Shanghai,airport,OurAirports
6954,6345,GS,690,HET,NZH,,0,E90,Baita International Airport,Hohhot,China,HET,ZBHH,40.851398,111.823997,3556,8,U,Asia/Shanghai,airport,OurAirports,Manzhouli Xijiao Airport,Manzhouli,China,NZH,ZBMZ,49.566667,117.33,2231,8,U,Asia/Shanghai,airport,OurAirports
6954,6341,KN,10741,NAY,NZH,,0,737,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.7827987670898,116.388000488281,0,8,U,Asia/Shanghai,airport,OurAirports,Manzhouli Xijiao Airport,Manzhouli,China,NZH,ZBMZ,49.566667,117.33,2231,8,U,Asia/Shanghai,airport,OurAirports
6954,6341,MU,1758,NAY,NZH,Y,0,737,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.7827987670898,116.388000488281,0,8,U,Asia/Shanghai,airport,OurAirports,Manzhouli Xijiao Airport,Manzhouli,China,NZH,ZBMZ,49.566667,117.33,2231,8,U,Asia/Shanghai,airport,OurAirports
6954,3364,HU,2660,PEK,NZH,,0,738,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Manzhouli Xijiao Airport,Manzhouli,China,NZH,ZBMZ,49.566667,117.33,2231,8,U,Asia/Shanghai,airport,OurAirports
6954,3400,3U,4608,HRB,NZH,,0,321,Taiping Airport,Harbin,China,HRB,ZYHB,45.6234016418457,126.25,457,8,U,Asia/Shanghai,airport,OurAirports,Manzhouli Xijiao Airport,Manzhouli,China,NZH,ZBMZ,49.566667,117.33,2231,8,U,Asia/Shanghai,airport,OurAirports
6955,6341,MU,1758,NAY,WUA,Y,0,737,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.7827987670898,116.388000488281,0,8,U,Asia/Shanghai,airport,OurAirports,Wuhai Airport,Wuhai,China,WUA,ZBUH,39.7934,106.7993,3650,8,U,Asia/Shanghai,airport,OurAirports
6955,3364,ZH,4611,PEK,WUA,Y,0,737,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Wuhai Airport,Wuhai,China,WUA,ZBUH,39.7934,106.7993,3650,8,U,Asia/Shanghai,airport,OurAirports
6955,3379,HU,2660,XIY,WUA,,0,738,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Wuhai Airport,Wuhai,China,WUA,ZBUH,39.7934,106.7993,3650,8,U,Asia/Shanghai,airport,OurAirports
